2021-08-24 23:30:53.550419,BNBUSDT,Sell,471.39,0
2021-08-24 23:31:05.381087,BNBUSDT,Buy,471.71,0
2021-08-24 23:31:19.972684,BNBUSDT,Sell,471.85,0
2021-08-24 23:31:26.055268,BNBUSDT,Buy,472.5,0
2021-08-24 23:32:16.647952,BNBUSDT,Buy,471.6,0
2021-08-24 23:32:27.556481,BNBUSDT,Sell,471.35,0
2021-08-24 23:32:41.363626,BNBUSDT,Buy,471.02,0
2021-08-24 23:32:47.669413,BNBUSDT,Sell,470.49,0
2021-08-24 23:32:52.128687,BNBUSDT,Buy,470.7,0
2021-08-24 23:32:59.980799,BNBUSDT,Sell,470.98,0
2021-08-24 23:33:10.052813,BNBUSDT,Buy,471.08,0
